player_id,team_id,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3,nba_fantasy_pts
1630217,1610612753,69,38,31,0.551,2205.225,493,1018,0.484,164,418,0.392,177,198,0.894,62,356,418,369,169,80,28,76,164,137,1327,143,10,1,2537.1
1626164,1610612756,75,35,40,0.467,2794.9666666666667,654,1420,0.461,183,551,0.332,432,483,0.894,76,229,305,529,220,67,16,62,198,404,1923,-177,16,0,3111.5
1642269,1610612758,36,18,18,0.5,395.9433333333333,47,127,0.37,18,61,0.295,26,44,0.591,19,57,76,41,18,21,4,5,39,47,138,43,0,0,347.7
1630170,1610612759,64,24,40,0.375,1983.185,394,889,0.443,158,429,0.368,95,120,0.792,34,221,255,183,88,84,33,29,108,98,1041,-262,2,0,1884.5
1628415,1610612745,75,49,26,0.653,2388.2616666666668,384,895,0.429,186,469,0.397,99,121,0.818,75,200,275,128,76,60,16,36,242,109,1053,207,0,0,1727.0
1641794,1610612760,54,45,9,0.833,551.4933333333333,51,133,0.383,16,63,0.254,17,28,0.607,30,91,121,58,28,16,4,11,54,21,135,75,1,0,399.2
1627734,1610612758,70,36,34,0.514,2428.8766666666666,527,893,0.59,65,156,0.417,218,289,0.754,267,705,972,423,202,48,26,59,229,277,1337,144,61,10,3157.9
1631230,1610612737,35,13,22,0.371,374.9983333333333,60,113,0.531,7,27,0.259,21,33,0.636,35,50,85,19,5,9,16,7,47,29,148,-2,1,0,348.5
1642270,1610612757,67,29,38,0.433,1323.6433333333334,180,334,0.539,14,49,0.286,62,104,0.596,217,310,527,77,72,34,110,23,189,98,436,-2,8,0,1543.9
1628378,1610612739,71,55,16,0.775,2232.0333333333333,585,1320,0.443,233,633,0.368,298,362,0.823,57,265,322,354,149,95,17,50,140,278,1701,522,6,0,2805.4
1628978,1610612750,62,37,25,0.597,1605.7333333333331,250,593,0.422,174,438,0.397,49,63,0.778,32,196,228,225,99,73,17,22,114,86,723,174,1,0,1505.1
1627827,1610612747,63,36,27,0.571,1818.6783333333333,195,435,0.448,129,314,0.411,30,45,0.667,80,167,247,90,56,58,23,24,136,42,549,309,0,0,1167.4
203926,1610612758,42,21,21,0.5,341.65166666666664,50,117,0.427,44,101,0.436,3,5,0.6,3,19,22,7,6,4,2,3,30,3,147,27,0,0,195.9
203110,1610612744,68,42,26,0.618,1983.3066666666664,216,509,0.424,80,246,0.325,101,147,0.687,74,340,414,383,174,99,70,21,219,176,613,275,6,1,2017.3
1629234,1610612746,61,25,36,0.41,746.01,115,194,0.593,3,6,0.5,47,71,0.662,60,166,226,54,41,12,39,26,63,64,280,-126,0,0,744.2
1641809,1610612738,25,17,8,0.68,186.14666666666668,17,41,0.415,13,33,0.394,7,9,0.778,9,31,40,13,8,5,2,3,18,7,54,46,0,0,134.5
1631166,1610612751,9,3,6,0.333,253.87833333333333,45,102,0.441,9,35,0.257,10,16,0.625,17,48,65,20,15,4,1,2,21,22,109,-66,3,0,217.0
1630696,1610612748,14,8,6,0.571,268.205,31,61,0.508,16,30,0.533,9,12,0.75,12,24,36,23,17,21,6,2,30,11,87,38,0,0,228.7
1629130,1610612748,74,30,44,0.405,1785.595,290,663,0.437,190,483,0.393,47,53,0.887,18,149,167,176,86,40,6,29,135,61,817,66,0,0,1333.4
1641871,1610612757,46,19,27,0.413,469.4266666666667,70,166,0.422,34,106,0.321,20,22,0.909,44,48,92,26,16,12,14,9,41,17,194,-55,0,0,405.4
203939,1610612742,55,25,30,0.455,550.86,42,61,0.689,2,5,0.4,28,43,0.651,47,71,118,55,18,18,21,6,75,48,114,-14,0,0,437.1
1630700,1610612737,76,37,39,0.487,2571.17,455,923,0.493,80,235,0.34,83,140,0.593,124,325,449,333,155,229,55,45,175,131,1073,-65,9,0,2808.3
1630604,1610612741,12,6,6,0.5,52.85666666666667,8,15,0.533,3,10,0.3,2,2,1.0,3,6,9,3,2,1,1,0,11,1,21,-8,0,0,40.3
203901,1610612740,24,3,21,0.125,510.805,40,122,0.328,1,6,0.167,4,7,0.571,15,64,79,166,59,24,11,10,36,11,85,-149,2,0,474.8
1641989,1610612762,10,1,9,0.1,138.0,11,35,0.314,7,25,0.28,3,6,0.5,9,12,21,8,3,10,1,0,18,12,32,31,0,0,99.2
1641801,1610612741,6,4,2,0.667,24.73333333333333,4,8,0.5,0,1,0.0,2,2,1.0,4,4,8,2,0,1,0,0,3,1,10,-8,0,0,25.6
1641734,1610612739,10,9,1,0.9,74.78333333333333,13,38,0.342,11,30,0.367,0,0,0.0,0,7,7,8,2,1,1,0,4,0,37,-34,0,0,61.4
1642402,1610612754,22,7,15,0.318,181.205,16,37,0.432,1,10,0.1,13,19,0.684,11,19,30,9,6,3,3,3,21,15,46,-19,0,0,107.5
201569,1610612755,39,12,27,0.308,768.4916666666667,87,204,0.426,56,137,0.409,36,48,0.75,8,38,46,65,28,26,12,14,32,33,266,-72,0,0,504.7
1630596,1610612739,71,58,13,0.817,2166.555,505,906,0.557,85,230,0.37,221,305,0.725,164,495,659,226,145,61,113,51,141,239,1316,546,37,0,2822.8
1630532,1610612753,60,33,27,0.55,2023.3066666666664,537,1161,0.463,104,352,0.295,271,311,0.871,56,286,342,284,138,75,21,75,147,252,1449,247,3,0,2435.4
1627832,1610612745,60,41,19,0.683,2111.298333333333,287,759,0.378,159,461,0.345,111,137,0.81,32,189,221,333,87,94,25,22,140,116,844,264,4,0,1878.7
1641713,1610612763,29,19,10,0.655,458.615,74,199,0.372,32,95,0.337,29,40,0.725,27,65,92,29,31,12,5,15,30,32,209,-68,0,0,382.9
1629216,1610612747,72,46,26,0.639,1527.265,168,420,0.4,109,309,0.353,15,21,0.714,20,72,92,98,41,51,13,12,152,45,460,48,0,0,868.4
202066,1610612761,28,11,17,0.393,226.76833333333332,18,60,0.3,6,28,0.214,11,12,0.917,9,20,29,31,10,17,2,4,23,15,53,-28,0,0,181.3
1629726,1610612737,47,21,26,0.447,829.5083333333333,102,257,0.397,85,218,0.39,64,78,0.821,13,74,87,60,31,26,15,4,81,68,353,-60,0,0,639.4
203914,1610612753,48,28,20,0.583,710.71,51,133,0.383,36,101,0.356,7,12,0.583,20,44,64,30,17,26,12,7,45,7,145,86,0,0,363.8
1627780,1610612744,62,36,26,0.581,927.1766666666666,171,298,0.574,31,95,0.326,27,38,0.711,53,132,185,83,39,52,17,20,108,36,400,45,0,0,914.5
1629018,1610612749,74,44,30,0.595,1893.395,283,657,0.431,180,433,0.416,78,92,0.848,20,148,168,87,42,72,4,11,124,71,824,70,0,0,1342.1
1627777,1610612737,79,55,24,0.696,1697.2333333333331,286,620,0.461,166,409,0.406,46,58,0.793,47,225,272,111,82,28,14,21,201,58,784,194,1,0,1320.9
203507,1610612749,67,40,27,0.597,2288.63,793,1319,0.601,14,63,0.222,436,707,0.617,147,651,798,433,206,58,78,76,155,507,2036,334,55,11,3845.1
1629048,1610612753,70,38,32,0.543,1429.4616666666666,207,339,0.611,3,28,0.107,85,133,0.639,167,296,463,137,72,49,98,23,150,120,502,80,15,0,1632.1
1641711,1610612761,54,15,39,0.278,1587.3733333333332,265,647,0.41,114,326,0.35,133,155,0.858,44,149,193,98,83,48,10,36,120,127,777,-210,0,0,1246.6
1629684,1610612766,16,6,10,0.375,479.025,54,123,0.439,27,74,0.365,31,37,0.838,18,64,82,37,28,18,13,6,46,43,166,10,0,0,384.9
1628960,1610612756,64,29,35,0.453,1543.705,219,489,0.448,149,350,0.426,93,114,0.816,34,160,194,137,75,54,19,18,95,106,680,-79,1,0,1262.3
1627824,1610612755,70,23,47,0.329,1894.736666666667,282,563,0.501,104,274,0.38,100,138,0.725,134,261,395,148,87,58,24,31,164,131,768,-118,3,0,1623.0
1630611,1610612744,56,36,20,0.643,761.5233333333333,82,179,0.458,34,103,0.33,29,42,0.69,72,100,172,80,42,25,10,9,91,41,227,165,0,0,616.4
203084,1610612759,82,34,48,0.415,2230.063333333333,347,683,0.508,156,360,0.433,161,199,0.809,97,213,310,136,50,39,14,28,75,147,1011,-25,1,0,1696.0
1631127,1610612759,5,0,5,0.0,34.75,2,4,0.5,0,1,0.0,0,0,0.0,2,7,9,3,1,3,0,0,2,0,4,30,0,0,27.3
1629312,1610612748,74,35,39,0.473,1818.3266666666664,179,391,0.458,89,233,0.382,31,43,0.721,72,180,252,112,54,68,37,15,164,47,478,61,0,0,1209.4
1630529,1610612740,20,5,15,0.25,648.1316666666667,75,172,0.436,22,72,0.306,33,40,0.825,22,56,78,65,35,37,9,10,66,39,205,-20,0,0,499.1
1641816,1610612743,51,30,21,0.588,399.935,45,120,0.375,23,74,0.311,21,28,0.75,25,53,78,20,14,10,6,11,44,18,134,-98,0,0,291.6
1630193,1610612761,33,12,21,0.364,917.7533333333332,184,438,0.42,85,225,0.378,111,128,0.867,16,101,117,191,58,23,4,25,61,95,564,-39,2,0,1013.9
1642403,1610612758,40,19,21,0.475,303.86333333333334,54,83,0.651,3,8,0.375,23,36,0.639,22,35,57,12,16,5,10,13,30,30,134,-64,0,0,249.4
1630171,1610612739,55,44,11,0.8,1053.2033333333334,124,267,0.464,56,151,0.371,33,46,0.717,49,81,130,68,23,32,16,19,104,44,337,253,0,0,716.0
1642268,1610612762,71,14,57,0.197,1839.1066666666663,234,555,0.422,42,169,0.249,105,154,0.682,32,203,235,446,208,66,16,55,149,135,615,-403,11,0,1604.0
1642384,1610612758,15,7,8,0.467,45.66666666666666,5,11,0.455,1,5,0.2,2,4,0.5,1,7,8,1,1,1,2,0,2,1,13,23,0,0,32.1
1628392,1610612760,57,49,8,0.86,1589.6416666666669,279,480,0.581,0,19,0.0,79,117,0.675,163,448,611,219,96,47,62,31,171,94,637,417,28,0,1929.7
1630543,1610612754,5,1,4,0.2,83.88,14,23,0.609,0,0,0.0,7,14,0.5,11,17,28,5,5,3,8,2,14,7,35,10,0,0,104.1
1630198,1610612760,74,63,11,0.851,1603.9766666666667,259,588,0.44,192,466,0.412,46,56,0.821,41,155,196,119,38,48,9,19,113,102,756,550,0,0,1302.7
1630600,1610612755,1,0,1,0.0,17.366666666666667,2,7,0.286,1,3,0.333,1,2,0.5,1,3,4,5,0,1,1,0,3,1,6,-6,0,0,24.3
1641815,1610612748,3,3,0,1.0,5.55,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,0,0,4,0,0,5.4
1630191,1610612765,72,38,34,0.528,1433.8483333333334,176,315,0.559,17,53,0.321,66,87,0.759,130,269,399,123,68,28,101,12,183,93,435,9,2,0,1417.3
1631209,1610612766,20,2,18,0.1,265.50333333333333,41,105,0.39,13,33,0.394,25,34,0.735,14,18,32,28,18,11,0,13,21,24,120,-6,0,0,215.4
1627826,1610612746,80,50,30,0.625,2624.1766666666667,592,942,0.628,0,0,0.0,156,236,0.661,300,710,1010,214,127,55,90,58,168,242,1340,514,59,1,3181.0
1631120,1610612738,16,13,3,0.813,92.915,12,34,0.353,4,18,0.222,5,7,0.714,2,11,13,13,13,5,1,0,2,5,33,-28,0,0,73.1
1630550,1610612764,20,10,10,0.5,249.31666666666663,25,59,0.424,6,21,0.286,15,22,0.682,20,28,48,6,9,8,9,4,17,15,71,-96,0,0,179.6
1629630,1610612763,50,30,20,0.6,1519.11,404,889,0.454,88,285,0.309,263,319,0.824,34,171,205,364,185,61,12,51,113,249,1159,226,13,1,1985.0
1642266,1610612761,52,19,33,0.365,1103.235,159,393,0.405,65,186,0.349,66,83,0.795,59,101,160,81,50,43,10,39,95,72,449,-83,1,0,871.5
1631095,1610612745,57,40,17,0.702,1715.5783333333334,248,566,0.438,98,277,0.354,104,126,0.825,105,294,399,60,61,25,41,30,123,120,698,250,8,0,1403.8
1631133,1610612757,60,23,37,0.383,749.165,118,229,0.515,28,72,0.389,49,71,0.69,59,152,211,37,34,33,6,31,87,62,313,15,1,0,704.7
1629098,1610612745,9,5,4,0.556,43.25,5,17,0.294,4,13,0.308,0,0,0.0,2,3,5,1,2,0,2,0,3,0,14,-10,0,0,25.5
1642050,1610612744,6,4,2,0.667,51.73166666666667,8,17,0.471,3,10,0.3,3,6,0.5,3,8,11,4,1,4,0,0,4,3,22,23,0,0,52.2
1631210,1610612737,17,13,4,0.765,75.15,9,22,0.409,5,10,0.5,0,0,0.0,3,12,15,6,3,2,0,3,3,0,23,-25,0,0,53.0
1630702,1610612742,57,30,27,0.526,907.4383333333334,180,414,0.435,76,197,0.386,60,86,0.698,9,80,89,81,82,28,5,24,90,68,496,-65,0,0,741.3
1631093,1610612765,30,14,16,0.467,898.0333333333333,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,89,28,11,26,67,95,528,-62,0,0,883.3
1630183,1610612750,82,49,33,0.598,2614.41,398,834,0.477,100,303,0.33,104,128,0.813,129,341,470,163,95,110,74,41,225,136,1000,172,10,0,2265.5
1630531,1610612762,43,22,21,0.512,365.175,35,90,0.389,12,48,0.25,27,38,0.711,17,41,58,33,16,24,4,4,42,37,109,-32,0,0,296.1
203109,1610612758,9,3,6,0.333,102.76166666666668,7,22,0.318,4,15,0.267,5,6,0.833,6,14,20,6,4,3,0,1,10,3,23,-18,0,0,61.0
1630256,1610612745,52,38,14,0.731,588.11,70,148,0.473,16,46,0.348,32,47,0.681,50,67,117,47,22,26,7,16,82,53,188,51,0,0,475.9
1626143,1610612754,1,0,1,0.0,3.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,2.7
1642443,1610612741,6,4,2,0.667,29.666666666666668,4,5,0.8,1,2,0.5,2,2,1.0,1,2,3,6,1,0,0,1,2,1,11,-7,0,0,22.6
1631170,1610612748,66,32,34,0.485,1368.38,213,462,0.461,37,119,0.311,107,142,0.754,84,206,290,166,98,61,14,60,81,99,570,-152,3,1,1294.0
1631222,1610612758,66,40,26,0.606,1349.28,160,337,0.475,60,142,0.423,78,115,0.678,90,169,259,158,86,62,23,26,132,91,458,126,2,0,1174.8
1627751,1610612761,57,21,36,0.368,1685.7483333333332,363,579,0.627,1,3,0.333,97,144,0.674,189,358,547,158,111,66,71,35,176,130,824,-37,23,0,2017.4
1641779,1610612756,8,1,7,0.125,30.37333333333333,2,7,0.286,2,7,0.286,3,4,0.75,0,4,4,0,4,0,0,0,0,3,9,7,0,0,9.8
1628973,1610612752,65,40,25,0.615,2300.708333333333,585,1200,0.488,152,397,0.383,368,448,0.821,27,160,187,475,164,60,8,50,138,410,1690,146,14,0,2666.9
1631105,1610612765,78,43,35,0.551,2033.5483333333332,378,546,0.692,0,0,0.0,162,242,0.669,277,530,807,209,136,54,89,55,251,202,918,36,41,0,2492.9
1630224,1610612745,82,52,30,0.634,2697.11,608,1437,0.423,234,661,0.354,273,336,0.813,45,332,377,282,203,71,27,106,127,248,1723,166,4,0,2689.4
1641720,1610612755,15,3,12,0.2,314.6766666666667,37,98,0.378,14,46,0.304,18,21,0.857,3,24,27,37,18,5,7,4,25,17,106,-96,0,0,211.9
1630552,1610612737,36,18,18,0.5,1284.1783333333333,271,542,0.5,44,141,0.312,94,126,0.746,62,297,359,181,106,56,36,39,67,99,680,55,20,1,1552.3
1629667,1610612758,4,2,2,0.5,7.335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,4.5
1629618,1610612743,49,31,18,0.633,666.19,77,180,0.428,40,101,0.396,6,8,0.75,15,56,71,107,24,19,5,5,38,8,200,52,1,1,493.7
1630188,1610612741,64,28,36,0.438,962.3833333333332,190,408,0.466,72,222,0.324,72,89,0.809,89,268,357,65,37,17,44,14,95,84,524,-36,4,0,1195.9
1630591,1610612753,35,20,15,0.571,1002.4533333333334,197,481,0.41,76,242,0.314,97,110,0.882,23,118,141,129,102,51,33,17,98,129,567,3,0,0,1079.7
1631114,1610612760,69,55,14,0.797,2236.673333333333,565,1168,0.484,124,340,0.365,236,299,0.789,59,310,369,354,150,111,46,59,158,245,1490,456,3,0,2784.8
1630592,1610612751,79,25,54,0.316,2031.3866666666668,246,620,0.397,122,362,0.337,135,165,0.818,75,195,270,145,79,40,5,37,164,122,749,-262,0,0,1346.5
1631288,1610612740,37,6,31,0.162,501.79833333333335,68,158,0.43,26,80,0.325,34,50,0.68,27,58,85,22,22,23,9,0,46,37,196,-132,0,0,405.0
1627750,1610612743,67,41,26,0.612,2418.346666666667,531,1121,0.474,156,397,0.393,218,246,0.886,45,216,261,403,138,91,33,46,128,211,1436,331,5,0,2587.7
1642347,1610612761,75,28,47,0.373,1466.825,204,504,0.405,72,223,0.323,53,69,0.768,30,85,115,316,117,58,10,29,158,99,533,-234,1,0,1232.0
1631123,1610612749,5,4,1,0.8,61.7,6,12,0.5,1,5,0.2,4,6,0.667,1,4,5,10,8,4,2,1,2,6,17,2,0,0,48.0
201935,1610612746,79,50,29,0.633,2789.036666666667,531,1295,0.41,235,668,0.352,505,578,0.874,55,401,456,687,341,118,55,65,162,371,1802,344,38,3,3557.7
201949,1610612754,12,5,7,0.417,36.61666666666667,4,11,0.364,0,3,0.0,0,1,0.0,0,6,6,4,4,0,2,0,5,1,8,-9,0,0,23.2
1630164,1610612754,1,1,0,1.0,4.633333333333334,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,6,-4,0,0,7.2
1642419,1610612761,59,21,38,0.356,1041.6783333333333,149,347,0.429,105,259,0.405,16,18,0.889,37,121,158,53,27,17,10,14,92,25,419,-183,0,0,742.1
1641716,1610612754,75,45,30,0.6,1186.62,170,360,0.472,75,185,0.405,46,69,0.667,25,204,229,110,78,54,25,10,115,63,461,-146,0,0,1059.8
1630215,1610612755,60,6,54,0.1,1043.735,203,453,0.448,60,169,0.355,75,91,0.824,25,85,110,220,80,42,13,38,97,74,541,-131,1,0,1088.0
1642272,1610612755,23,7,16,0.304,591.7916666666666,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,37,15,0,11,37,45,352,-27,1,0,517.2
1631197,1610612761,14,8,6,0.571,226.16333333333333,42,87,0.483,12,39,0.308,22,25,0.88,14,28,42,16,9,10,2,6,20,15,118,64,1,0,219.4
1628991,1610612763,74,42,32,0.568,2206.951666666667,592,1213,0.488,146,389,0.375,311,398,0.781,91,326,417,148,153,92,113,87,257,334,1641,331,6,0,2825.4
1629020,1610612747,36,25,11,0.694,580.8583333333333,59,121,0.488,9,32,0.281,20,36,0.556,68,114,182,41,29,35,10,17,67,39,147,35,0,0,532.9
1628386,1610612739,82,64,18,0.78,2296.0533333333333,452,640,0.706,0,5,0.0,199,277,0.718,216,582,798,158,97,77,73,47,127,257,1103,514,40,0,2650.6
1629750,1610612739,68,24,44,0.353,1257.8333333333333,123,287,0.429,46,141,0.326,55,76,0.724,59,159,218,56,32,65,31,14,98,72,347,-212,0,0,948.6
1629637,1610612747,56,38,18,0.679,1092.6833333333334,161,223,0.722,0,3,0.0,61,98,0.622,78,191,269,58,43,31,51,11,136,112,383,87,2,0,995.8
1630643,1610612763,64,37,27,0.578,748.0316666666666,157,305,0.515,81,200,0.405,44,56,0.786,30,99,129,38,34,16,56,8,78,44,439,25,0,0,832.8
1627759,1610612738,63,46,17,0.73,2157.9283333333333,518,1118,0.463,116,358,0.324,246,322,0.764,82,286,368,286,162,73,19,68,154,292,1398,402,5,0,2382.6
1641740,1610612750,40,28,12,0.7,521.9933333333333,56,120,0.467,22,51,0.431,29,37,0.784,26,27,53,26,8,36,2,10,61,30,163,44,0,0,371.6
1641798,1610612764,16,3,13,0.188,238.6266666666667,31,74,0.419,7,23,0.304,9,10,0.9,11,33,44,17,12,9,0,5,14,8,78,-131,0,0,171.3
1629669,1610612764,8,1,7,0.125,168.075,26,73,0.356,8,27,0.296,7,11,0.636,6,14,20,18,8,1,4,3,9,9,67,-42,0,0,125.0
1631301,1610612766,6,0,6,0.0,111.80833333333334,12,28,0.429,6,15,0.4,12,15,0.8,3,3,6,12,8,3,1,1,10,11,42,-47,0,0,71.2
1642377,1610612763,79,47,32,0.595,2043.4816666666663,287,676,0.425,138,392,0.352,111,135,0.822,87,181,268,135,69,44,8,33,146,150,823,186,1,0,1434.1
1631119,1610612760,47,40,7,0.851,784.055,97,221,0.439,61,153,0.399,23,30,0.767,48,214,262,120,35,22,29,5,79,42,278,302,4,3,890.4
1642281,1610612739,47,37,10,0.787,452.96,64,149,0.43,20,58,0.345,19,24,0.792,37,59,96,44,26,13,3,11,50,25,167,-2,1,0,370.2
1628369,1610612738,72,53,19,0.736,2623.8166666666666,662,1465,0.452,250,728,0.343,358,440,0.814,48,575,623,431,209,76,38,56,157,307,1932,534,31,2,3459.1
1641789,1610612742,16,8,8,0.5,56.61666666666667,9,23,0.391,4,11,0.364,2,4,0.5,1,4,5,6,5,2,1,1,9,2,24,11,0,0,43.0
1630288,1610612755,41,10,31,0.244,620.77,112,230,0.487,28,70,0.4,33,45,0.733,12,48,60,78,15,24,12,12,29,38,285,-103,0,0,567.0
201145,1610612745,32,20,12,0.625,396.44666666666666,61,121,0.504,29,79,0.367,21,26,0.808,11,47,58,20,9,6,4,2,32,18,172,-38,0,0,292.6
203924,1610612757,47,22,25,0.468,1523.5866666666666,214,574,0.373,108,296,0.365,141,166,0.849,26,137,163,101,65,41,46,42,109,121,677,-202,0,0,1220.1
1630526,1610612740,66,17,49,0.258,1238.9,158,347,0.455,56,164,0.341,46,55,0.836,110,205,315,88,51,39,7,18,79,49,418,-331,4,0,1015.0
1631110,1610612759,54,21,33,0.389,1363.9683333333332,251,469,0.535,28,91,0.308,87,125,0.696,127,225,352,128,84,45,27,46,131,105,617,-88,8,0,1363.4
1630579,1610612749,53,34,19,0.642,631.245,45,71,0.634,0,0,0.0,8,13,0.615,71,126,197,33,33,10,19,9,65,22,98,25,0,0,437.9
1642399,1610612750,2,2,0,1.0,4.666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,1,0,-10,0,0,1.5
1641724,1610612753,60,29,31,0.483,701.1066666666667,98,262,0.374,55,186,0.296,16,23,0.696,20,50,70,44,36,13,11,6,68,18,267,-86,0,0,453.0
1628975,1610612741,36,13,23,0.361,320.5733333333333,55,146,0.377,35,105,0.333,8,10,0.8,4,35,39,40,11,13,3,4,15,8,153,37,0,0,296.8
202710,1610612744,55,36,19,0.655,1746.135,301,597,0.504,32,104,0.308,330,392,0.842,125,171,296,298,74,77,18,50,52,283,964,246,6,3,1977.2
1629111,1610612745,42,26,16,0.619,500.0233333333333,81,152,0.533,11,26,0.423,27,40,0.675,56,81,137,37,21,13,10,17,49,35,200,-25,1,0,467.9
204060,1610612750,19,12,7,0.632,114.08666666666667,6,23,0.261,3,15,0.2,0,0,0.0,2,9,11,23,9,2,0,1,12,5,15,2,0,0,59.7
203954,1610612755,19,8,11,0.421,574.3933333333333,140,315,0.444,23,77,0.299,149,169,0.882,36,119,155,85,62,14,18,14,42,117,452,-57,7,1,799.5
1628381,1610612762,40,12,28,0.3,1220.4916666666666,280,531,0.527,59,148,0.399,139,164,0.848,89,238,327,80,103,39,40,54,116,155,758,-16,13,0,1404.4
1629723,1610612763,46,26,20,0.565,558.2233333333334,41,91,0.451,23,62,0.371,7,8,0.875,37,114,151,42,16,30,14,5,32,17,112,58,0,0,472.2
1631098,1610612764,34,4,30,0.118,241.65833333333333,32,78,0.41,7,29,0.241,9,15,0.6,10,28,38,11,7,15,6,3,18,14,80,-26,0,0,198.1
1642277,1610612754,50,31,19,0.62,379.4966666666666,35,92,0.38,15,50,0.3,18,22,0.818,23,48,71,19,12,18,11,11,41,23,103,22,0,0,291.7
1630548,1610612762,64,15,49,0.234,1269.83,204,475,0.429,118,314,0.376,45,53,0.849,42,142,184,68,36,39,8,15,126,43,571,-357,0,0,998.8
