player_id,team_id,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3,nba_fantasy_pts
202685,1610612758,81,23,58,0.284,1523.763333333333,345,627,0.55,8,37,0.216,145,165,0.879,190,437,627,164,120,37,46,39,181,168,843,-304,21,0,1970.4
1628371,1610612753,71,35,36,0.493,1090.015,134,324,0.414,39,151,0.258,73,107,0.682,120,194,314,40,33,61,80,14,90,79,380,-38,2,0,1206.8
1630228,1610612744,47,28,19,0.596,1144.08,258,568,0.454,46,151,0.305,157,235,0.668,56,161,217,104,71,38,21,48,90,145,719,8,2,0,1241.4
1642367,1610612761,63,18,45,0.286,1285.655,156,356,0.438,17,70,0.243,60,82,0.732,109,202,311,146,70,55,34,31,136,70,389,-241,3,1,1178.2
203903,1610612762,37,10,27,0.27,962.47,201,493,0.408,84,232,0.362,114,143,0.797,25,93,118,138,86,31,9,37,52,110,600,-204,0,0,982.6
1630692,1610612747,29,17,12,0.586,542.575,63,144,0.438,26,68,0.382,9,11,0.818,38,74,112,42,26,30,11,7,43,12,161,-11,0,0,455.4
1641722,1610612740,56,18,38,0.321,1320.5,207,556,0.372,110,332,0.331,80,98,0.816,25,133,158,66,58,30,23,26,51,73,604,-317,0,0,993.6
1629162,1610612759,46,17,29,0.37,314.27666666666664,31,72,0.431,19,46,0.413,17,22,0.773,6,24,30,51,16,16,1,4,18,23,98,57,0,0,245.5
1641757,1610612746,37,21,16,0.568,420.31,58,134,0.433,8,38,0.211,28,35,0.8,23,35,58,34,26,17,5,12,26,26,152,-63,0,0,312.6
1629673,1610612764,68,15,53,0.221,2000.8866666666668,457,1057,0.432,235,622,0.378,242,274,0.883,31,172,203,303,204,86,27,68,201,287,1391,-558,1,0,2224.1
1641775,1610612738,52,39,13,0.75,403.0033333333333,30,83,0.361,15,55,0.273,7,12,0.583,23,46,69,19,17,12,11,3,30,15,82,25,0,0,245.3
1630631,1610612740,56,19,37,0.339,1365.9,204,521,0.392,111,309,0.359,60,74,0.811,27,109,136,259,86,74,14,24,91,75,579,-232,2,0,1308.7
1630528,1610612748,14,9,5,0.643,69.35,11,31,0.355,2,11,0.182,4,6,0.667,0,9,9,8,6,5,3,1,2,4,28,-5,0,0,68.8
1630581,1610612741,70,33,37,0.471,2116.641666666667,371,798,0.465,105,278,0.378,175,224,0.781,127,439,566,503,202,84,45,66,122,179,1022,-68,30,7,2640.7
1630182,1610612766,68,17,51,0.25,1887.503333333333,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,70,74,15,26,165,87,506,-364,0,0,1071.4
1628404,1610612752,77,48,29,0.623,2896.83,404,770,0.525,84,252,0.333,159,205,0.776,161,576,737,453,158,119,27,59,201,182,1051,203,34,9,2894.9
1631169,1610612750,46,32,14,0.696,276.275,44,90,0.489,14,43,0.326,17,19,0.895,12,35,47,18,11,15,12,6,34,15,119,-16,0,0,272.4
1629006,1610612766,40,11,29,0.275,624.9783333333334,94,212,0.443,32,92,0.348,63,85,0.741,45,68,113,33,31,48,19,21,47,68,283,-13,1,0,638.1
1626196,1610612748,8,4,4,0.5,149.49,11,38,0.289,6,22,0.273,4,4,1.0,6,6,12,12,8,8,1,3,17,10,32,-31,0,0,83.4
201950,1610612738,62,47,15,0.758,1896.0683333333332,254,573,0.443,108,306,0.353,70,77,0.909,76,189,265,239,77,66,27,23,101,75,686,339,1,0,1564.5
1630577,1610612759,82,34,48,0.415,1932.128333333333,276,665,0.415,178,480,0.371,85,94,0.904,67,251,318,111,74,61,35,32,114,54,815,-67,0,0,1577.1
1641763,1610612741,79,37,42,0.468,1122.905,128,287,0.446,50,153,0.327,60,76,0.789,67,102,169,39,27,38,20,17,108,60,366,30,0,0,774.3
1631124,1610612743,65,41,24,0.631,1383.47,210,486,0.432,94,269,0.349,74,90,0.822,17,125,142,83,57,39,16,19,151,97,588,-71,0,0,990.9
203944,1610612750,69,44,25,0.638,2225.526666666666,455,939,0.485,108,314,0.344,270,335,0.806,144,343,487,323,196,47,16,60,175,257,1288,166,14,0,2349.9
1630551,1610612764,62,16,46,0.258,1340.5333333333333,210,411,0.511,74,193,0.383,50,73,0.685,112,239,351,60,54,65,39,23,110,53,544,-288,8,0,1313.2
1642348,1610612755,44,11,33,0.25,1154.72,172,378,0.455,69,190,0.363,32,46,0.696,46,102,148,69,49,45,16,25,98,38,445,-280,1,0,860.1
1631303,1610612757,19,8,11,0.421,100.67333333333332,8,21,0.381,2,10,0.2,0,2,0.0,5,5,10,7,5,6,1,0,12,3,18,-12,0,0,56.5
203994,1610612766,51,18,33,0.353,1062.8266666666666,168,352,0.477,32,105,0.305,85,128,0.664,85,313,398,115,97,40,34,16,130,127,453,-184,10,0,1228.1
1630231,1610612762,43,11,32,0.256,911.4983333333332,111,201,0.552,15,58,0.259,37,47,0.787,30,95,125,48,24,17,22,20,101,36,274,-142,0,0,589.0
1642354,1610612766,36,3,33,0.083,842.0833333333334,104,301,0.346,33,130,0.254,41,50,0.82,39,70,109,112,56,34,6,18,56,77,282,-278,0,0,644.8
1630539,1610612742,40,20,20,0.5,468.37,87,109,0.798,1,5,0.2,23,32,0.719,40,85,125,25,18,15,23,3,50,27,198,-21,1,0,481.5
1626157,1610612752,72,46,26,0.639,2516.72,639,1215,0.526,142,338,0.42,339,409,0.829,212,708,920,222,192,71,50,83,249,345,1759,378,58,1,3367.0
1631255,1610612740,42,12,30,0.286,790.585,135,235,0.574,21,66,0.318,34,44,0.773,64,145,209,46,43,22,41,11,106,40,325,-89,4,0,790.8
202695,1610612746,37,26,11,0.703,1179.9566666666667,310,623,0.498,78,190,0.411,98,121,0.81,35,184,219,116,72,59,17,11,56,122,796,296,5,0,1388.8
1630811,1610612737,31,15,16,0.484,501.1666666666667,65,162,0.401,27,82,0.329,11,11,1.0,7,43,50,81,33,28,9,3,39,12,168,-19,1,1,427.5
1631099,1610612758,76,36,40,0.474,2610.173333333333,364,820,0.444,154,449,0.343,60,72,0.833,146,361,507,109,60,61,69,28,186,79,942,46,11,0,2043.9
1631232,1610612740,14,2,12,0.143,331.7816666666667,53,109,0.486,14,43,0.326,22,30,0.733,12,46,58,13,12,10,10,6,30,20,142,-145,1,0,279.1
1642276,1610612748,64,28,36,0.438,1422.486666666667,257,464,0.554,35,111,0.315,46,67,0.687,116,357,473,60,57,39,71,17,111,55,595,39,15,0,1525.6
1629640,1610612759,77,31,46,0.403,1837.996666666667,371,770,0.482,87,274,0.318,150,194,0.773,112,259,371,125,77,49,22,37,115,140,979,-217,3,0,1747.7
203482,1610612740,44,12,32,0.273,890.9983333333333,134,268,0.5,33,79,0.418,83,108,0.769,62,144,206,128,76,33,19,13,123,96,384,-58,2,0,903.2
1626162,1610612755,60,21,39,0.35,2078.19,348,741,0.47,71,242,0.293,139,185,0.751,97,271,368,108,80,92,30,66,180,168,906,-258,10,0,1795.6
1629026,1610612760,69,58,11,0.841,1131.5383333333334,171,354,0.483,66,171,0.386,28,39,0.718,65,176,241,97,39,43,10,22,110,54,436,329,2,0,990.7
203484,1610612763,77,38,39,0.494,2279.036666666667,239,544,0.439,113,330,0.342,82,95,0.863,33,136,169,136,62,99,34,10,136,105,673,11,0,0,1416.8
1631165,1610612758,80,39,41,0.488,1948.1916666666664,227,464,0.489,139,321,0.433,73,86,0.849,60,152,212,120,71,121,63,14,176,94,666,64,0,0,1581.4
1630553,1610612751,79,25,54,0.316,1925.2016666666664,303,779,0.389,126,401,0.314,107,139,0.77,63,234,297,175,116,82,30,75,209,120,839,-423,0,0,1677.9
1642352,1610612748,16,10,6,0.625,98.125,18,26,0.692,3,7,0.429,4,9,0.444,6,22,28,4,4,5,4,3,11,6,43,5,0,0,105.6
1630556,1610612742,40,17,23,0.425,608.46,67,135,0.496,22,54,0.407,12,13,0.923,22,93,115,42,16,19,20,7,62,15,168,-158,1,0,470.0
201142,1610612756,62,33,29,0.532,2264.685,592,1124,0.527,160,372,0.43,303,361,0.839,23,351,374,263,190,50,77,32,104,331,1647,-38,5,0,2681.3
1628989,1610612741,69,39,30,0.565,1678.993333333333,257,604,0.425,132,391,0.338,35,49,0.714,30,175,205,156,67,66,23,14,121,43,681,104,0,0,1361.0
1628995,1610612744,14,11,3,0.786,83.65666666666667,18,36,0.5,4,15,0.267,6,8,0.75,7,10,17,5,4,2,4,1,6,6,46,-3,0,0,87.9
201567,1610612748,23,13,10,0.565,251.45333333333332,41,115,0.357,24,67,0.358,16,23,0.696,22,72,94,22,14,15,4,6,21,22,122,-25,0,0,310.8
1641755,1610612752,4,4,0,1.0,29.166666666666668,2,7,0.286,0,1,0.0,2,2,1.0,0,8,8,2,0,1,1,1,6,3,6,-2,0,0,24.6
1629645,1610612749,75,43,32,0.573,1482.02,293,652,0.449,55,177,0.311,130,169,0.769,42,236,278,256,136,81,13,48,119,145,771,27,2,1,1634.6
1626172,1610612744,76,45,31,0.592,1142.155,143,278,0.514,2,5,0.4,56,99,0.566,185,277,462,118,39,46,37,17,154,84,344,117,2,0,1285.4
1641718,1610612762,67,13,54,0.194,2108.475,359,919,0.391,174,507,0.343,233,285,0.818,26,227,253,377,183,46,9,71,111,227,1125,-512,4,0,1976.1
203114,1610612764,37,18,19,0.486,843.1816666666666,160,337,0.475,48,133,0.361,72,84,0.857,13,124,137,150,56,35,8,13,75,69,440,39,0,0,902.4
1630165,1610612751,6,1,5,0.167,162.33333333333334,18,43,0.419,8,21,0.381,10,12,0.833,5,13,18,31,9,4,4,1,13,12,54,-24,0,0,137.1
202691,1610612742,72,33,39,0.458,1964.5683333333332,361,877,0.412,216,553,0.391,67,74,0.905,44,202,246,145,88,50,30,21,81,51,1005,-79,0,0,1669.7
1641738,1610612746,40,25,15,0.625,272.22,33,72,0.458,6,26,0.231,5,7,0.714,19,46,65,24,12,7,4,3,23,11,77,-53,0,0,212.0
1641723,1610612737,10,6,4,0.6,123.63666666666668,18,47,0.383,4,19,0.211,13,18,0.722,5,16,21,17,8,3,2,6,9,12,53,-23,0,0,110.7
1627739,1610612746,74,45,29,0.608,1782.9183333333333,192,437,0.439,75,224,0.335,15,22,0.682,53,198,251,210,74,128,27,13,197,36,474,262,0,0,1481.2
1631200,1610612757,69,31,38,0.449,1040.3866666666668,117,279,0.419,27,120,0.225,26,57,0.456,76,106,182,68,43,35,17,20,66,42,287,-50,1,0,720.4
204001,1610612738,42,30,12,0.714,1209.9633333333334,277,574,0.483,103,250,0.412,161,199,0.809,68,216,284,87,53,31,63,23,116,214,818,173,6,0,1518.3
203937,1610612748,61,30,31,0.492,1002.0933333333334,142,303,0.469,25,70,0.357,48,65,0.738,53,153,206,145,37,40,33,17,81,60,357,-22,2,0,1003.7
1642271,1610612762,72,13,59,0.181,1521.54,260,518,0.502,77,220,0.35,93,143,0.65,112,328,440,140,102,48,22,40,171,125,690,-366,13,0,1536.0
1628398,1610612749,65,25,40,0.385,1936.415,370,848,0.436,96,313,0.307,128,202,0.634,54,316,370,152,146,36,19,39,119,159,964,-419,6,0,1655.0
200768,1610612755,35,14,21,0.4,659.4483333333334,41,117,0.35,29,88,0.33,27,33,0.818,11,56,67,96,21,33,11,7,62,37,138,-71,0,0,473.4
1630283,1610612747,11,3,8,0.273,125.95666666666666,14,22,0.636,0,0,0.0,6,10,0.6,12,27,39,5,4,1,3,0,15,6,34,-75,1,0,96.3
202681,1610612742,50,28,22,0.56,1803.7966666666664,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,111,66,23,40,101,164,1234,124,0,0,2024.5
1642273,1610612764,68,15,53,0.221,1802.1833333333332,203,546,0.372,114,354,0.322,70,93,0.753,49,236,285,169,97,68,50,36,201,93,590,-361,1,0,1442.5
1630163,1610612766,47,16,31,0.34,1504.475,406,1003,0.405,179,528,0.339,193,229,0.843,47,185,232,346,167,54,13,43,157,221,1184,-130,13,0,2015.4
1630205,1610612763,17,7,10,0.412,155.535,29,63,0.46,8,27,0.296,8,11,0.727,4,34,38,8,10,5,3,8,15,8,74,67,0,0,145.6
1629013,1610612752,50,30,20,0.6,761.6,106,230,0.461,62,156,0.397,12,18,0.667,11,50,61,27,22,23,2,12,52,36,286,88,0,0,452.7
1626204,1610612737,24,10,14,0.417,463.2266666666667,80,155,0.516,34,76,0.447,9,13,0.692,23,80,103,38,16,20,13,6,37,25,203,-95,3,0,466.6
1628374,1610612762,47,9,38,0.191,1475.8433333333332,296,700,0.423,138,399,0.346,162,185,0.876,72,206,278,70,66,33,17,39,79,159,892,-186,5,0,1414.6
2544,1610612747,70,44,26,0.629,2444.4466666666667,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,260,70,39,51,99,265,1710,-54,32,10,3294.7
1631159,1610612750,13,11,2,0.846,31.595,6,15,0.4,0,5,0.0,8,8,1.0,3,8,11,0,2,2,1,1,2,4,20,-12,0,0,40.2
1631311,1610612740,13,3,10,0.231,183.36666666666667,31,78,0.397,13,44,0.295,11,13,0.846,4,15,19,24,14,3,2,3,18,18,86,-26,0,0,145.8
1641857,1610612749,13,8,5,0.615,56.96666666666667,2,8,0.25,0,2,0.0,5,10,0.5,7,5,12,2,6,2,2,3,9,10,9,-5,0,0,32.4
1630322,1610612765,52,27,25,0.519,778.41,92,249,0.369,64,186,0.344,8,11,0.727,20,90,110,52,20,27,11,10,62,17,256,13,0,0,560.0
1629022,1610612755,20,3,17,0.15,476.7033333333333,89,212,0.42,45,127,0.354,24,30,0.8,6,57,63,50,25,10,5,8,27,20,247,-142,1,0,417.6
1628366,1610612741,35,16,19,0.457,777.03,89,243,0.366,67,195,0.344,22,27,0.815,25,93,118,115,41,47,17,4,55,18,267,100,0,0,732.1
1629652,1610612760,71,57,14,0.803,2073.3,258,593,0.435,170,413,0.412,33,46,0.717,89,204,293,115,51,79,39,23,208,108,719,547,0,0,1546.1
1629029,1610612747,50,31,19,0.62,1768.55,461,1025,0.45,177,481,0.368,309,395,0.782,40,369,409,383,179,89,21,30,126,293,1408,344,21,5,2624.3
1630568,1610612750,39,28,11,0.718,219.31,52,105,0.495,10,36,0.278,24,35,0.686,31,23,54,11,12,6,3,8,29,28,138,1,0,0,234.3
1628379,1610612763,65,37,28,0.569,1471.6916666666666,206,431,0.478,113,261,0.433,51,57,0.895,37,146,183,215,72,50,5,11,59,45,576,122,0,0,1211.1
1628436,1610612738,73,53,20,0.726,1361.06,187,280,0.668,0,3,0.0,67,97,0.691,190,198,388,117,31,36,71,21,119,104,441,401,3,0,1372.1
1631247,1610612739,12,10,2,0.833,87.86,5,20,0.25,0,9,0.0,2,2,1.0,8,12,20,8,8,1,1,4,6,1,12,-1,0,0,46.0
1630644,1610612753,2,1,1,0.5,10.233333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,0,2,1,0,-2,0,0,5.7
1630201,1610612759,4,2,2,0.5,43.68,5,13,0.385,1,4,0.25,5,6,0.833,3,4,7,7,4,3,0,0,4,5,16,1,0,0,39.9
1631103,1610612759,47,18,29,0.383,426.555,87,190,0.458,34,84,0.405,27,33,0.818,7,44,51,38,34,11,2,13,29,23,235,-33,0,0,358.2
1627763,1610612764,24,6,18,0.25,564.0766666666667,104,240,0.433,16,56,0.286,81,92,0.88,21,70,91,98,38,13,5,19,30,68,305,-121,2,0,577.2
1642502,1610612760,6,6,0,1.0,20.966666666666665,0,2,0.0,0,1,0.0,2,4,0.5,1,2,3,1,1,0,0,1,4,2,2,-18,0,0,6.1
1627736,1610612765,82,44,38,0.537,2282.9466666666667,461,1071,0.43,319,766,0.416,95,140,0.679,47,167,214,139,83,73,5,29,125,108,1336,175,1,0,1952.3
1628370,1610612758,65,36,29,0.554,2054.11,412,939,0.439,139,428,0.325,154,178,0.865,30,215,245,362,159,61,38,54,158,149,1117,116,4,0,2092.0
1630699,1610612752,35,19,16,0.543,156.28166666666667,27,65,0.415,10,29,0.345,15,20,0.75,11,33,44,11,15,4,1,5,14,12,79,9,0,0,148.3
1630542,1610612755,10,1,9,0.1,253.155,27,69,0.391,5,32,0.156,8,10,0.8,23,47,70,10,7,9,12,5,16,10,67,-84,2,0,222.0
1630585,1610612766,4,1,3,0.25,79.38333333333334,11,27,0.407,3,8,0.375,3,4,0.75,1,5,6,13,6,3,2,3,10,3,28,-39,0,0,63.7
1631204,1610612765,57,30,27,0.526,810.7866666666666,137,296,0.463,58,152,0.382,43,51,0.843,18,51,69,133,54,37,4,16,72,49,375,41,1,0,726.3
203935,1610612764,34,17,17,0.5,680.34,101,257,0.393,49,141,0.348,54,71,0.761,18,54,72,109,54,39,9,9,53,68,305,42,0,0,644.9
1631109,1610612766,44,9,35,0.205,1171.045,270,447,0.604,0,4,0.0,131,163,0.804,132,315,447,109,71,32,54,25,105,128,671,-301,21,0,1557.9
1628365,1610612758,21,9,12,0.429,184.0583333333333,28,67,0.418,4,8,0.5,1,1,1.0,6,14,20,27,15,10,2,2,12,3,61,5,0,0,146.5
202693,1610612747,15,7,8,0.467,164.43333333333334,21,70,0.3,9,36,0.25,5,6,0.833,3,20,23,21,5,2,3,2,16,5,56,-28,0,0,125.1
1628963,1610612763,31,7,24,0.226,265.2266666666667,55,106,0.519,3,19,0.158,23,35,0.657,38,46,84,11,12,9,8,4,18,26,136,-10,1,0,292.3
1630222,1610612758,10,4,6,0.4,45.391666666666666,9,18,0.5,1,8,0.125,4,5,0.8,2,7,9,11,1,0,1,0,3,3,23,1,0,0,52.3
203486,1610612756,74,33,41,0.446,1300.045,125,202,0.619,0,4,0.0,83,128,0.648,116,339,455,134,59,33,47,26,154,110,333,54,2,0,1261.0
1641824,1610612741,80,39,41,0.488,1511.295,252,555,0.454,96,266,0.361,88,108,0.815,55,223,278,79,74,29,75,29,128,80,688,-35,1,0,1378.1
1629680,1610612757,15,8,7,0.533,312.2816666666667,42,88,0.477,21,48,0.438,7,15,0.467,14,38,52,28,13,33,9,3,14,13,112,1,0,0,329.4
1630346,1610612740,19,14,5,0.737,67.82166666666667,10,31,0.323,6,19,0.316,2,2,1.0,0,8,8,3,3,2,0,2,1,2,28,-40,0,0,45.1
1631108,1610612742,78,40,38,0.513,2127.141666666667,252,590,0.427,115,314,0.366,130,152,0.855,38,220,258,146,88,64,31,39,115,113,749,-83,0,0,1474.6
1629622,1610612739,50,39,11,0.78,1272.725,165,373,0.442,113,293,0.386,28,34,0.824,53,164,217,158,54,26,12,11,104,57,471,221,0,0,1028.4
1628467,1610612747,34,18,16,0.529,636.875,37,96,0.385,13,49,0.265,16,21,0.762,25,70,95,43,23,9,17,7,66,29,103,-17,0,0,336.5
1641721,1610612751,28,9,19,0.321,327.68833333333333,45,108,0.417,19,50,0.38,7,10,0.7,18,37,55,19,14,9,7,10,29,8,116,-68,0,0,244.5
1630695,1610612762,38,10,28,0.263,705.165,57,135,0.422,31,98,0.316,17,20,0.85,43,121,164,31,31,14,14,5,50,26,162,-104,0,0,458.3
1629008,1610612743,77,47,30,0.61,2593.2633333333333,528,1048,0.504,193,489,0.395,149,194,0.768,138,402,540,165,104,50,38,48,157,138,1398,265,15,0,2453.5
1628969,1610612752,82,51,31,0.622,3036.076666666667,592,1183,0.5,164,463,0.354,96,118,0.814,71,188,259,306,132,75,43,24,127,130,1444,334,1,0,2435.8
201144,1610612750,71,44,27,0.62,1755.85,187,468,0.4,127,310,0.41,81,90,0.9,32,150,182,319,75,79,14,18,111,100,582,265,1,0,1482.9
1628970,1610612766,64,16,48,0.25,2028.735,469,1089,0.431,141,450,0.313,221,254,0.87,72,409,481,248,136,44,45,72,93,181,1300,-259,14,1,2380.2
1630540,1610612752,64,39,25,0.609,1593.455,222,547,0.406,115,312,0.369,52,64,0.813,47,114,161,187,41,67,17,33,108,69,611,211,0,0,1295.7
1641936,1610612738,3,2,1,0.667,34.916666666666664,2,9,0.222,2,7,0.286,1,2,0.5,2,7,9,0,0,2,1,1,0,1,7,-14,0,0,26.8
1629011,1610612752,17,10,7,0.588,290.12333333333333,37,56,0.661,0,0,0.0,13,19,0.684,52,49,101,13,10,16,18,1,26,17,87,23,2,0,319.7
1628964,1610612740,32,19,13,0.594,413.485,52,112,0.464,15,54,0.278,19,27,0.704,32,113,145,18,20,9,31,6,56,19,138,-75,0,0,439.0
1628420,1610612756,45,21,24,0.467,570.77,83,195,0.426,31,86,0.36,36,42,0.857,12,55,67,73,21,20,3,14,23,29,233,47,0,0,470.9
1629021,1610612753,30,18,12,0.6,564.1566666666666,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,49,24,12,14,55,96,386,-17,1,0,685.6
1629650,1610612742,13,5,8,0.385,118.57666666666668,34,49,0.694,0,0,0.0,8,11,0.727,12,32,44,2,11,6,4,3,17,8,76,-14,1,0,150.8
1630541,1610612744,74,45,29,0.608,1649.15,246,568,0.433,126,337,0.374,106,133,0.797,52,137,189,96,54,59,31,36,116,104,724,132,0,0,1310.8
1631243,1610612737,33,15,18,0.455,532.7566666666667,72,171,0.421,21,81,0.259,32,42,0.762,44,95,139,27,15,28,33,11,55,30,197,87,2,0,572.3
1631217,1610612766,71,15,56,0.211,1240.6333333333334,167,280,0.596,0,6,0.0,69,116,0.595,187,251,438,56,61,46,40,24,109,115,403,-123,7,0,1209.6
1626167,1610612754,72,44,28,0.611,2173.6366666666668,390,811,0.481,156,394,0.396,184,238,0.773,90,381,471,111,123,54,144,37,183,204,1120,202,13,0,2322.7
1642368,1610612745,4,0,4,0.0,50.61666666666667,10,13,0.769,0,0,0.0,4,5,0.8,6,15,21,2,2,1,5,0,9,3,24,-11,0,0,68.2
1641772,1610612739,5,4,1,0.8,63.4,13,32,0.406,2,10,0.2,8,11,0.727,9,12,21,2,2,0,1,4,9,8,36,7,1,0,65.2
1630230,1610612742,69,32,37,0.464,1919.0833333333333,362,712,0.508,60,218,0.275,130,160,0.813,76,252,328,208,112,70,11,37,109,118,914,-137,6,0,1750.6
1631466,1610612745,20,14,6,0.7,146.62,27,62,0.435,6,26,0.231,5,8,0.625,5,8,13,9,14,8,4,0,16,7,65,-24,0,0,116.1
1629675,1610612750,80,47,33,0.588,2200.116666666667,426,923,0.462,175,462,0.379,111,143,0.776,92,388,480,181,108,58,72,41,189,119,1138,340,10,0,2267.5
1629674,1610612738,62,46,16,0.742,863.09,132,203,0.65,0,3,0.0,46,61,0.754,89,147,236,45,40,18,42,13,106,58,310,155,0,0,800.7
1629651,1610612751,70,20,50,0.286,1881.7316666666663,320,568,0.563,5,21,0.238,79,154,0.513,157,358,515,157,87,62,100,30,150,179,724,-497,13,0,1976.5
1630208,1610612756,57,17,40,0.298,1256.2233333333334,205,347,0.591,0,2,0.0,119,160,0.744,148,318,466,49,81,14,55,51,141,118,529,-235,16,0,1287.7
1641733,1610612766,60,14,46,0.233,1368.746666666667,222,568,0.391,104,306,0.34,43,46,0.935,13,115,128,145,82,17,6,23,79,40,591,-398,1,0,949.1
1629638,1610612750,82,49,33,0.598,2073.1016666666665,270,616,0.438,141,370,0.381,92,118,0.78,54,211,265,223,99,50,34,24,139,139,773,270,1,0,1578.5
201587,1610612746,78,47,31,0.603,1367.3733333333332,104,238,0.437,88,203,0.433,17,21,0.81,47,171,218,84,34,52,36,5,111,21,313,152,0,0,930.6
203999,1610612743,70,46,24,0.657,2570.765,786,1364,0.576,138,331,0.417,361,451,0.8,200,692,892,716,230,127,45,63,160,410,2071,594,59,34,4501.4
1631107,1610612748,46,21,25,0.457,1155.6766666666667,172,377,0.456,78,210,0.371,72,87,0.828,26,154,180,131,60,38,13,12,82,78,494,-20,0,0,999.5
