player_id,team_id,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3,nba_fantasy_pts
202696,1610612741,73,34,39,0.466,2278.25,550,1038,0.53,129,321,0.402,120,149,0.805,178,557,735,256,119,61,52,38,163,164,1349,-98,45,1,2835.0
1641730,1610612751,46,11,35,0.239,1042.2866666666666,133,372,0.358,87,261,0.333,67,80,0.838,43,138,181,40,46,24,21,28,105,82,420,-261,0,0,786.2
1626181,1610612746,60,39,21,0.65,1957.9883333333328,457,945,0.484,179,428,0.418,213,265,0.804,21,169,190,125,108,73,9,52,114,208,1306,352,1,0,1859.5
1628384,1610612752,74,45,29,0.608,2705.776666666666,489,1027,0.476,171,460,0.372,183,226,0.81,97,261,358,164,102,110,65,89,172,175,1332,301,1,0,2430.6
1630167,1610612754,79,48,31,0.608,1544.815,317,599,0.529,110,301,0.365,89,114,0.781,56,262,318,128,68,46,28,25,108,89,833,-77,2,0,1560.6
1630534,1610612761,64,19,45,0.297,1738.67,266,534,0.498,101,253,0.399,34,48,0.708,61,181,242,98,54,58,30,36,125,48,667,-214,0,0,1314.4
1641765,1610612742,52,27,25,0.519,584.07,70,174,0.402,12,51,0.235,49,76,0.645,44,82,126,40,14,26,6,17,28,53,201,-104,0,0,494.2
1630168,1610612737,74,35,39,0.473,2063.9266666666667,388,684,0.567,48,148,0.324,164,216,0.759,220,440,660,168,90,69,68,50,193,167,988,40,28,0,2353.0
1631115,1610612761,44,23,21,0.523,769.8016666666666,116,261,0.444,17,52,0.327,54,70,0.771,89,131,220,77,49,17,16,26,100,53,303,-87,4,0,732.5
1631131,1610612762,14,3,11,0.214,255.17333333333332,42,70,0.6,0,0,0.0,23,31,0.742,46,76,122,9,10,13,1,10,24,22,107,-11,4,0,298.9
1629052,1610612755,6,1,5,0.167,142.24166666666667,19,39,0.487,6,18,0.333,8,14,0.571,7,15,22,4,8,4,3,3,14,12,52,-31,0,0,97.4
1642345,1610612756,61,25,36,0.41,1045.545,113,187,0.604,0,2,0.0,29,50,0.58,66,156,222,71,39,28,29,15,102,47,255,-21,0,0,759.9
1631172,1610612760,37,30,7,0.811,404.8416666666666,54,125,0.432,23,71,0.324,11,16,0.688,18,63,81,31,18,17,7,6,33,13,142,45,0,0,339.7
200782,1610612752,3,1,2,0.333,57.86833333333333,3,7,0.429,3,6,0.5,0,0,0.0,4,4,8,0,1,1,1,0,8,1,9,-22,0,0,23.6
1629023,1610612742,57,31,26,0.544,1834.8583333333331,301,665,0.453,91,239,0.381,143,198,0.722,82,360,442,131,118,63,60,50,131,158,836,49,14,0,1813.9
1628408,1610612750,9,7,2,0.778,34.916666666666664,2,3,0.667,2,3,0.667,1,6,0.167,1,4,5,5,1,1,0,0,3,3,7,-4,0,0,22.5
1641790,1610612743,19,12,7,0.632,66.18333333333334,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,2,0,4,2,11,3,33,-2,0,0,75.4
1642359,1610612752,18,14,4,0.778,111.17833333333331,10,31,0.323,6,19,0.316,4,6,0.667,3,15,18,5,4,3,2,1,7,6,30,-16,0,0,70.1
1631094,1610612753,46,21,25,0.457,1581.53,412,911,0.452,87,272,0.32,280,385,0.727,51,294,345,219,136,36,28,51,97,265,1191,-21,11,0,1989.5
1627783,1610612754,78,47,31,0.603,2547.853333333333,613,1182,0.519,126,324,0.389,226,308,0.734,133,407,540,263,109,70,42,45,189,267,1578,312,11,0,2847.5
1626192,1610612749,41,19,22,0.463,602.8266666666667,83,177,0.469,26,81,0.321,24,31,0.774,19,90,109,70,24,9,11,10,45,31,216,-13,1,0,487.8
1630311,1610612744,39,24,15,0.615,249.61166666666668,41,101,0.406,5,22,0.227,11,15,0.733,15,31,46,48,18,14,3,10,20,19,98,-17,0,0,258.2
1631116,1610612746,24,3,21,0.125,106.74833333333332,19,35,0.543,13,23,0.565,2,4,0.5,5,20,25,3,5,3,2,2,7,3,53,29,0,0,97.5
1630172,1610612741,63,31,32,0.492,1576.3266666666666,205,516,0.397,96,272,0.353,60,83,0.723,43,194,237,124,86,48,32,37,88,67,566,-182,1,0,1190.4
201988,1610612746,29,12,17,0.414,320.655,36,96,0.375,26,75,0.347,13,14,0.929,4,18,22,26,17,13,3,3,24,18,111,-15,0,0,207.4
202331,1610612755,41,15,26,0.366,1333.5933333333332,245,570,0.43,96,268,0.358,79,97,0.814,24,195,219,178,106,75,20,20,101,110,665,-83,3,0,1373.8
1630194,1610612765,45,22,23,0.489,437.5366666666667,72,142,0.507,8,28,0.286,32,42,0.762,40,83,123,44,26,39,25,7,75,34,184,43,0,0,563.6
1630202,1610612738,80,59,21,0.738,2270.875,409,866,0.472,255,626,0.407,71,84,0.845,102,205,307,279,83,70,14,38,118,86,1144,430,5,0,2099.9
1641796,1610612748,55,24,31,0.436,781.9466666666667,89,203,0.438,32,95,0.337,41,61,0.672,28,64,92,65,24,32,7,11,91,55,251,10,0,0,551.9
1631250,1610612749,13,8,5,0.615,138.16666666666666,14,32,0.438,9,24,0.375,1,2,0.5,5,16,21,10,4,2,2,1,17,1,38,-14,0,0,86.2
1631212,1610612743,68,40,28,0.588,1655.7283333333332,204,428,0.477,48,136,0.353,95,137,0.693,47,186,233,94,56,48,93,36,123,94,551,-26,0,0,1338.6
1630762,1610612755,5,0,5,0.0,44.39666666666667,3,21,0.143,0,10,0.0,2,2,1.0,2,6,8,2,1,1,2,1,1,1,8,13,0,0,28.6
1630173,1610612752,57,36,21,0.632,1169.6133333333332,164,327,0.502,10,36,0.278,41,69,0.594,101,216,317,55,45,47,42,24,81,51,379,-48,3,0,1063.9
1629656,1610612755,75,29,46,0.387,2013.09,384,823,0.467,162,421,0.385,162,214,0.757,59,265,324,228,141,74,22,32,138,174,1092,-261,4,0,1969.8
1631245,1610612754,28,14,14,0.5,381.03833333333336,58,122,0.475,15,40,0.375,31,40,0.775,14,30,44,53,16,21,5,13,43,44,162,-1,0,0,356.3
1642439,1610612747,2,1,1,0.5,10.3,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,1,1,0,0,0,0,1,3,-18,0,0,3.5
1642366,1610612744,42,26,16,0.619,685.7566666666667,123,274,0.449,73,179,0.408,21,27,0.778,35,113,148,56,33,16,18,16,83,24,340,43,0,0,670.6
1629628,1610612761,58,23,35,0.397,1868.8033333333333,460,982,0.468,107,306,0.35,196,311,0.63,61,305,366,314,166,46,17,81,137,233,1223,-139,10,2,2156.2
1642484,1610612754,11,7,4,0.636,70.38333333333334,11,33,0.333,6,21,0.286,2,2,1.0,2,10,12,14,5,7,2,3,7,2,30,44,0,0,87.4
1641712,1610612757,52,23,29,0.442,459.5416666666667,58,142,0.408,16,59,0.271,23,30,0.767,26,44,70,25,30,16,4,15,37,24,155,-86,1,0,306.5
1641736,1610612751,36,13,23,0.361,469.3033333333333,35,107,0.327,7,40,0.175,16,21,0.762,13,26,39,63,21,33,2,8,36,28,93,-117,0,0,318.3
1642263,1610612745,52,30,22,0.577,654.3516666666667,84,239,0.351,48,142,0.338,13,16,0.813,16,62,78,75,37,35,17,13,53,11,229,-50,0,0,554.1
202704,1610612755,31,11,20,0.355,383.9916666666667,52,133,0.391,25,74,0.338,7,9,0.778,8,34,42,45,17,16,3,3,34,8,136,-19,0,0,293.9
1626158,1610612764,31,9,22,0.29,534.135,90,139,0.647,0,3,0.0,50,60,0.833,62,115,177,42,21,9,23,10,49,53,230,-36,3,0,580.4
1641741,1610612755,73,16,57,0.219,1250.015,177,463,0.382,55,213,0.258,123,153,0.804,51,163,214,97,52,32,13,25,67,117,532,-159,3,0,1017.3
1642434,1610612759,1,0,1,0.0,6.75,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2.4
1642265,1610612750,49,30,19,0.612,515.975,93,211,0.441,25,74,0.338,8,15,0.533,12,38,50,98,53,20,1,8,37,28,219,19,0,0,436.0
1629057,1610612757,20,7,13,0.35,351.33,50,78,0.641,1,3,0.333,15,17,0.882,35,83,118,21,17,13,33,6,31,13,116,-17,0,0,410.1
1631199,1610612765,1,0,1,0.0,17.0,1,8,0.125,0,6,0.0,2,2,1.0,4,3,7,2,0,0,0,0,0,2,4,-1,0,0,15.4
1641842,1610612765,81,44,37,0.543,1266.3216666666667,197,416,0.474,36,151,0.238,92,122,0.754,40,178,218,82,72,49,17,23,141,112,522,-55,0,0,1032.6
1626220,1610612756,75,33,42,0.44,1836.8733333333328,241,570,0.423,179,441,0.406,19,26,0.731,53,296,349,163,65,67,33,19,151,31,680,-155,1,0,1578.3
203497,1610612750,72,43,29,0.597,2388.423333333333,341,510,0.669,0,0,0.0,184,273,0.674,265,520,785,127,89,56,104,54,182,260,866,327,36,0,2389.5
1629060,1610612747,59,37,22,0.627,1868.825,293,576,0.509,102,247,0.413,87,113,0.77,79,216,295,83,49,45,26,40,105,85,775,158,1,0,1417.5
201566,1610612743,75,43,32,0.573,2092.2916666666665,373,831,0.449,94,291,0.323,154,233,0.661,102,268,370,457,242,106,37,53,188,172,994,-24,13,4,2310.5
1642346,1610612756,74,32,42,0.432,1410.4166666666667,205,477,0.43,82,264,0.311,19,39,0.487,92,175,267,57,40,44,40,21,162,28,511,-169,3,0,1128.9
1631157,1610612749,56,30,26,0.536,819.525,132,271,0.487,49,120,0.408,36,45,0.8,21,87,108,104,53,42,17,21,88,47,349,83,1,0,758.6
1630573,1610612738,71,52,19,0.732,1541.1333333333334,214,474,0.451,166,399,0.416,11,11,1.0,44,180,224,64,23,41,13,4,87,29,605,325,0,0,1108.8
1630241,1610612739,71,54,17,0.761,1401.2816666666668,172,424,0.406,137,368,0.372,28,29,0.966,38,119,157,108,35,53,14,15,124,55,509,321,0,0,1025.4
1630572,1610612759,61,23,38,0.377,681.2083333333334,141,281,0.502,60,161,0.373,43,58,0.741,62,125,187,48,26,22,17,10,60,43,385,-28,2,0,772.4
1630583,1610612763,65,38,27,0.585,1659.6483333333333,313,648,0.483,120,326,0.368,65,94,0.691,94,322,416,188,71,52,29,21,76,83,811,149,10,0,1764.2
1630703,1610612757,66,30,36,0.455,1759.0716666666667,287,685,0.419,105,297,0.354,158,206,0.767,52,146,198,335,177,68,13,44,181,182,837,-38,2,0,1643.1
1630567,1610612761,65,26,39,0.4,2134.13,474,1063,0.446,76,280,0.271,228,302,0.755,109,393,502,378,184,93,63,40,113,246,1252,-130,26,1,2705.4
1630590,1610612763,79,46,33,0.582,1682.88,285,594,0.48,87,219,0.397,122,171,0.713,65,194,259,347,138,103,30,43,203,186,779,44,9,1,1871.3
203552,1610612766,68,17,51,0.25,1061.9566666666667,164,343,0.478,83,182,0.456,33,39,0.846,24,89,113,60,32,27,7,7,59,52,444,-171,0,0,739.6
1631101,1610612757,72,32,40,0.444,2252.33,499,1104,0.452,147,472,0.311,190,242,0.785,68,256,324,198,150,62,16,48,120,189,1335,-138,3,0,2104.8
1628983,1610612760,76,63,13,0.829,2597.63,860,1656,0.519,163,435,0.375,601,669,0.898,67,312,379,486,183,131,77,77,164,467,2484,918,6,0,4108.8
1629003,1610612747,57,29,28,0.509,836.2766666666666,115,254,0.453,38,106,0.358,47,59,0.797,31,73,104,102,40,25,4,19,67,64,315,-118,1,0,639.8
1631321,1610612757,22,11,11,0.5,114.46333333333334,13,30,0.433,3,13,0.231,3,9,0.333,8,13,21,15,11,2,1,5,10,7,32,8,0,0,77.7
1631323,1610612765,75,38,37,0.507,1236.6816666666666,150,373,0.402,76,227,0.335,70,84,0.833,52,163,215,65,54,31,12,18,95,69,446,16,0,0,876.5
1627746,1610612758,4,2,2,0.5,11.96,2,4,0.5,1,1,1.0,0,0,0.0,1,2,3,1,0,0,0,0,1,0,5,-1,0,0,10.1
203915,1610612742,79,37,42,0.468,2136.085,284,682,0.416,109,326,0.334,195,243,0.802,18,191,209,349,102,70,17,23,121,197,872,-222,5,0,1805.3
1642461,1610612743,20,13,7,0.65,124.625,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,5,5,5,0,17,2,26,-45,0,0,78.9
1630649,1610612749,22,15,7,0.682,85.77666666666667,5,26,0.192,3,15,0.2,2,4,0.5,4,13,17,4,3,3,6,1,8,2,15,-15,0,0,65.4
201939,1610612744,70,41,29,0.586,2252.45,564,1258,0.448,311,784,0.397,279,299,0.933,40,270,310,421,200,80,30,47,95,247,1718,299,9,0,2851.5
1642264,1610612759,81,33,48,0.407,2162.0216666666665,423,988,0.428,95,333,0.285,249,344,0.724,89,208,297,332,177,74,22,66,164,262,1190,-239,6,0,2155.4
203500,1610612745,58,38,20,0.655,794.0666666666667,91,167,0.545,0,2,0.0,43,93,0.462,166,161,327,66,54,22,28,10,60,103,225,172,3,0,812.4
1629004,1610612762,38,6,32,0.158,760.3066666666666,118,302,0.391,70,203,0.345,28,35,0.8,22,68,90,76,52,19,7,16,43,30,334,-106,0,0,582.0
204456,1610612754,79,49,30,0.62,1415.4333333333334,324,624,0.519,15,49,0.306,57,77,0.74,44,149,193,351,109,83,21,42,79,95,720,-56,2,0,1681.1
201959,1610612766,37,10,27,0.27,408.85,47,95,0.495,1,2,0.5,12,20,0.6,51,69,120,21,25,9,18,12,54,20,107,-124,1,0,338.5
1629659,1610612741,58,26,32,0.448,723.695,133,291,0.457,41,122,0.336,72,98,0.735,19,81,100,83,40,21,11,17,59,67,379,19,0,0,679.5
1631106,1610612745,57,36,21,0.632,1420.1933333333334,272,559,0.487,63,184,0.342,79,104,0.76,128,234,362,83,65,97,50,45,136,76,686,145,6,0,1620.9
1627752,1610612749,80,46,34,0.575,2165.86,235,514,0.457,147,335,0.439,39,48,0.813,34,253,287,155,82,76,15,22,165,60,656,-22,1,0,1423.9
1641707,1610612762,3,0,3,0.0,74.51666666666667,4,18,0.222,3,12,0.25,3,4,0.75,5,10,15,2,2,5,4,0,8,2,14,-22,0,0,60.0
1631386,1610612757,2,0,2,0.0,19.85,2,10,0.2,1,4,0.25,1,2,0.5,4,4,8,1,2,2,0,1,0,1,6,-7,0,0,21.1
1629611,1610612737,67,37,30,0.552,1414.25,205,413,0.496,60,163,0.368,47,68,0.691,68,131,199,121,47,47,15,28,128,64,517,-95,0,0,1076.3
1629056,1610612758,1,1,0,1.0,7.883333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-3,0,0,2.7
1630545,1610612750,32,21,11,0.656,338.8283333333333,55,114,0.482,11,31,0.355,17,21,0.81,10,37,47,32,15,7,5,18,27,16,138,11,1,0,263.4
1626179,1610612748,64,27,37,0.422,1658.22,248,635,0.391,91,308,0.295,92,108,0.852,44,194,238,167,78,37,14,36,73,98,679,-141,0,0,1290.1
1630678,1610612758,3,1,2,0.333,6.333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,0,0,9,0,0,4.2
1628418,1610612754,66,44,22,0.667,963.0166666666668,163,321,0.508,48,148,0.324,55,64,0.859,83,168,251,53,30,28,41,17,76,62,429,-37,1,0,986.7
1642275,1610612766,60,12,48,0.2,1244.3533333333332,114,345,0.33,58,205,0.283,67,94,0.713,70,210,280,74,58,29,14,29,84,79,353,-321,2,0,871.0
203501,1610612765,77,41,36,0.532,2152.795,276,680,0.406,168,457,0.368,124,145,0.855,18,165,183,123,48,38,7,19,96,151,844,25,0,0,1335.1
202699,1610612765,73,40,33,0.548,2305.4133333333334,384,805,0.477,91,264,0.345,143,166,0.861,65,367,432,162,85,74,57,46,138,121,1002,187,5,0,2071.4
1642449,1610612765,1,0,1,0.0,22.35,6,9,0.667,0,0,0.0,2,3,0.667,4,4,8,0,2,0,0,2,3,4,14,7,0,0,21.6
1628396,1610612754,14,11,3,0.786,112.73833333333332,29,45,0.644,1,3,0.333,2,6,0.333,18,24,42,6,5,2,9,4,11,10,61,44,1,0,148.4
1628470,1610612738,26,16,10,0.615,313.94666666666666,38,90,0.422,24,66,0.364,8,12,0.667,27,46,73,17,8,8,12,3,34,10,108,-49,0,0,273.1
1641787,1610612751,28,8,20,0.286,664.93,94,220,0.427,24,77,0.312,55,73,0.753,32,88,120,55,39,24,10,21,55,59,267,-66,0,0,556.5
1641739,1610612757,78,33,45,0.423,2548.0516666666667,328,716,0.458,135,360,0.375,91,126,0.722,173,277,450,175,109,116,50,28,230,221,882,-114,4,0,2073.5
1629027,1610612737,76,36,40,0.474,2739.06,566,1376,0.411,218,642,0.34,491,561,0.875,36,200,236,880,355,91,12,66,145,430,1841,34,51,0,3398.2
1631218,1610612744,62,33,29,0.532,966.7866666666666,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,45,23,38,43,73,75,407,-61,4,0,1074.2
1630200,1610612741,46,21,25,0.457,904.9716666666668,128,238,0.538,19,48,0.396,55,67,0.821,31,85,116,192,35,37,10,18,55,67,330,-31,1,0,863.2
1630544,1610612766,13,6,7,0.462,319.045,70,161,0.435,24,60,0.4,19,21,0.905,12,26,38,39,25,7,4,13,24,21,183,-55,0,0,295.1
1630570,1610612751,44,16,28,0.364,912.6766666666666,164,350,0.469,29,88,0.33,93,122,0.762,37,123,160,115,83,27,12,36,95,106,450,-65,1,0,848.5
1642280,1610612746,6,4,2,0.667,26.515,4,11,0.364,0,2,0.0,3,3,1.0,1,3,4,0,1,0,0,0,4,2,11,-6,0,0,14.8
1630243,1610612753,31,15,16,0.484,430.28,56,147,0.381,22,77,0.286,18,21,0.857,26,28,54,38,22,31,10,11,38,17,152,-86,0,0,374.8
1641725,1610612743,24,14,10,0.583,117.22166666666666,13,41,0.317,3,17,0.176,3,4,0.75,1,11,12,11,5,2,1,1,10,4,32,-25,0,0,66.9
1641998,1610612747,38,17,21,0.447,392.0233333333333,41,74,0.554,0,0,0.0,13,33,0.394,44,61,105,16,24,9,15,10,69,20,95,-18,0,0,293.0
1626168,1610612758,69,34,35,0.493,1349.5216666666668,157,374,0.42,81,238,0.34,56,80,0.7,80,236,316,82,39,41,23,12,86,79,451,-70,1,0,1106.2
1630530,1610612740,53,14,39,0.264,1854.23,381,839,0.454,158,438,0.361,204,230,0.887,47,221,268,188,103,56,39,29,112,186,1124,-384,2,0,1909.6
202684,1610612739,40,31,9,0.775,328.17,31,71,0.437,0,3,0.0,7,30,0.233,32,102,134,24,14,2,11,7,36,22,69,-85,0,0,290.8
1641774,1610612764,35,7,28,0.2,512.51,120,242,0.496,38,102,0.373,52,67,0.776,26,104,130,39,42,11,23,9,57,58,330,-125,1,0,604.5
1641783,1610612753,74,35,39,0.473,1628.611666666667,199,483,0.412,80,239,0.335,55,63,0.873,73,172,245,113,56,33,18,24,94,57,533,-127,1,0,1093.5
1641803,1610612750,8,2,6,0.25,16.145,1,8,0.125,0,3,0.0,1,1,1.0,2,2,4,2,2,1,0,1,4,1,3,-5,0,0,11.8
1629660,1610612739,70,55,15,0.786,1392.4,319,618,0.516,111,253,0.439,129,148,0.872,50,123,173,237,92,78,3,27,102,124,878,302,0,0,1592.1
1631102,1610612756,16,4,12,0.25,118.34833333333331,14,45,0.311,4,21,0.19,3,6,0.5,4,9,13,16,3,3,0,0,4,4,35,2,0,0,80.6
1629639,1610612748,77,37,40,0.481,2725.08,651,1378,0.472,251,670,0.375,287,327,0.878,35,364,399,424,198,69,17,75,85,227,1840,99,9,0,3014.8
1642278,1610612752,41,27,14,0.659,296.15166666666664,27,82,0.329,14,47,0.298,13,17,0.765,8,19,27,70,18,12,4,3,26,21,81,-1,0,0,248.4
1641890,1610612749,23,12,11,0.522,121.57333333333334,24,50,0.48,13,30,0.433,6,8,0.75,6,19,25,4,8,3,4,1,11,7,67,8,0,0,116.0
1630169,1610612754,73,46,27,0.63,2450.391666666667,476,1006,0.473,218,562,0.388,189,222,0.851,42,216,258,673,120,105,49,23,92,175,1359,222,31,0,3020.1
1631213,1610612751,60,16,44,0.267,1315.32,189,465,0.406,99,282,0.351,46,58,0.793,58,161,219,122,74,34,9,15,77,50,523,-258,1,0,1023.8
1630178,1610612755,52,20,32,0.385,1960.195,477,1091,0.437,161,478,0.337,254,289,0.879,15,159,174,317,124,91,21,61,116,224,1369,-124,8,1,2265.3
1630623,1610612751,7,1,6,0.143,151.08166666666668,17,52,0.327,13,44,0.295,8,10,0.8,3,6,9,12,8,3,1,2,17,8,55,-70,0,0,87.8
1626145,1610612756,81,36,45,0.444,2173.516666666667,306,683,0.448,166,401,0.414,51,57,0.895,40,156,196,429,91,69,8,26,63,76,829,-92,6,0,1847.7
1642279,1610612761,7,3,4,0.429,32.175,2,5,0.4,0,0,0.0,1,2,0.5,4,4,8,2,2,0,1,0,5,1,5,-24,0,0,18.6
203995,1610612756,41,8,33,0.195,784.9083333333333,95,273,0.348,45,125,0.36,34,41,0.829,20,69,89,128,77,15,0,23,45,48,269,-122,1,0,535.8
1641705,1610612759,46,21,25,0.457,1527.253333333333,408,857,0.476,142,403,0.352,158,189,0.836,82,424,506,168,149,52,176,27,105,226,1116,102,28,1,2510.2
1631246,1610612763,27,10,17,0.37,498.5466666666667,67,167,0.401,26,95,0.274,19,24,0.792,22,76,98,55,33,12,7,7,45,34,179,6,1,0,403.1
1628427,1610612743,13,2,11,0.154,135.82833333333335,10,26,0.385,4,15,0.267,0,0,0.0,6,26,32,9,11,3,2,2,10,4,24,-18,0,0,79.9
1630249,1610612737,57,28,29,0.491,1152.631666666667,145,292,0.497,90,206,0.437,32,45,0.711,22,134,156,147,50,36,26,8,105,41,412,-66,1,0,955.7
1631117,1610612762,58,14,44,0.241,1740.32,278,419,0.663,6,34,0.176,79,152,0.52,266,441,707,97,86,36,138,41,130,129,641,-329,28,0,2070.9
1628976,1610612753,68,31,37,0.456,1758.2683333333334,226,491,0.46,37,158,0.234,129,175,0.737,151,341,492,134,77,52,41,31,199,177,618,-13,10,0,1611.4
1631111,1610612766,36,11,25,0.306,498.9166666666667,59,126,0.468,14,41,0.341,18,22,0.818,30,65,95,42,27,20,5,12,31,19,150,-134,1,0,375.0
1630214,1610612738,33,26,7,0.788,230.9033333333333,13,53,0.245,5,32,0.156,3,4,0.75,10,33,43,7,14,11,5,4,18,5,34,-12,0,0,130.1
1642530,1610612763,22,17,5,0.773,92.66666666666669,11,30,0.367,7,23,0.304,7,9,0.778,0,12,12,19,5,2,0,0,8,6,36,27,0,0,79.9
1641879,1610612744,2,2,0,1.0,16.3,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,4,0,2,0,0,5,1,2,-5,0,0,17.6
1642274,1610612740,73,19,54,0.26,1955.79,269,492,0.547,0,1,0.0,127,204,0.623,255,346,601,99,82,37,98,65,145,166,665,-514,14,0,1857.7
1642258,1610612737,75,38,37,0.507,1843.3866666666668,357,779,0.458,122,344,0.355,106,149,0.711,86,182,268,92,92,52,37,53,149,106,942,-121,1,0,1576.6
1628380,1610612741,64,34,30,0.531,977.06,153,302,0.507,32,106,0.302,69,78,0.885,102,186,288,111,60,29,29,19,132,84,407,-29,4,0,1033.1
1641744,1610612763,66,35,31,0.53,1415.765,251,433,0.58,18,52,0.346,90,127,0.709,232,316,548,65,88,36,85,31,182,118,610,164,12,0,1640.1
203897,1610612758,74,32,42,0.432,2602.48,625,1223,0.511,239,536,0.446,235,285,0.825,22,293,315,310,208,58,12,48,121,228,1724,-70,6,0,2569.0
1630192,1610612743,57,36,21,0.632,607.9666666666667,70,141,0.496,17,52,0.327,27,44,0.614,33,57,90,23,14,25,38,13,62,38,184,-23,0,0,501.5
1630533,1610612751,63,22,41,0.349,1541.4033333333334,214,520,0.412,103,302,0.341,101,123,0.821,61,226,287,84,67,62,28,38,149,116,632,-330,2,0,1305.4
1629627,1610612740,30,10,20,0.333,857.2766666666666,288,508,0.567,3,13,0.231,158,241,0.656,76,140,216,159,90,37,27,61,82,170,737,-42,8,2,1336.7
1642389,1610612763,3,1,2,0.333,2.6016666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
